# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 2 131 787 6584 383
p 2 0 123 797 496 261
p 2 11 164 745 6819 465
p 2 0 111 809 436 246
p 2 9 161 750 6755 456
p 2 0 147 773 550 285
p 2 2 178 740 5092 417
i 2 920 0 0 37989 3644
p 2 0 259 661 492 383
p 2 0 225 695 408 349
p 2 0 133 787 482 267
p 2 0 166 754 391 290
p 2 0 118 802 406 245
p 2 0 52 868 201 183
p 2 0 75 845 243 207
p 2 0 92 828 381 223
p 2 0 94 826 293 225
p 2 0 98 822 439 231
p 2 0 80 840 253 211
p 2 0 34 886 347 168
p 2 0 56 864 222 189
p 2 0 75 845 252 206
p 2 1 156 763 7297 412
p 2 0 111 809 438 243
p 2 0 79 841 271 210
p 2 5 255 660 14450 683
p 2 0 191 729 687 326
p 2 0 103 817 334 235
p 2 23 277 620 18357 861
p 2 0 222 698 752 360
p 2 0 129 791 383 262
p 2 9 297 614 17875 776
p 2 0 224 696 829 362
p 2 0 107 813 360 242
p 2 85 299 536 20698 1223
p 2 0 242 678 809 384
p 2 0 140 780 388 273
p 2 149 291 480 20095 1464
p 2 0 234 686 738 381
p 2 0 148 772 393 282
p 2 157 327 436 26668 1753
p 2 0 285 635 858 430
p 2 0 154 766 391 288
p 2 179 247 494 25793 1688
p 2 0 262 658 762 399
p 2 0 128 792 359 263
p 2 148 348 424 25065 1635
p 2 0 225 695 736 368
p 2 0 159 761 407 294
p 2 201 341 378 27024 1848
p 2 0 235 685 776 385
p 2 0 165 755 453 299
p 2 197 308 415 25565 1812
p 2 0 244 676 782 390
p 2 0 162 758 397 294
p 2 210 263 447 24820 1799
p 2 0 353 567 1050 501
p 2 0 175 745 432 307
p 2 143 299 478 23571 1557
p 2 0 203 717 684 348
p 2 0 128 792 360 262
p 2 121 273 526 17805 1307
p 2 0 236 684 737 379
p 2 0 151 769 380 282
p 2 159 179 582 14442 1278
p 2 0 145 775 479 285
p 2 0 96 824 290 228
p 2 114 152 654 10026 965
p 2 0 156 764 494 297
p 2 0 133 787 334 263
p 2 12 206 702 4118 511
p 2 0 134 786 440 270
p 2 0 95 825 282 228
p 2 20 120 780 1430 396
p 2 0 115 805 367 257
p 2 0 140 780 362 272
p 2 0 149 771 412 281
p 2 0 100 820 297 232
p 2 0 71 849 255 205
p 2 0 84 836 264 217
p 2 0 31 889 178 164
p 2 0 55 865 242 190
p 2 0 66 854 241 199
p 2 0 75 845 252 205
p 2 0 91 829 295 221
p 2 0 119 801 351 249
p 2 0 83 837 256 212
p 2 0 43 877 213 177
p 2 0 55 865 215 188
p 2 0 85 835 258 216
p 2 0 78 842 267 211
p 2 0 108 812 322 237
p 2 0 72 848 242 202
p 2 0 38 882 182 170
p 2 0 70 850 242 203
p 2 0 89 831 262 218
p 2 0 85 835 275 216
p 2 0 109 811 325 238
p 2 0 104 816 287 234
p 2 0 67 853 235 199
p 2 0 39 881 194 173
p 2 0 55 865 215 188
p 2 0 47 873 204 180
p 2 0 126 794 335 253
p 2 0 83 837 269 212
p 2 0 84 836 271 216
p 2 0 67 853 227 200
p 2 0 44 876 198 175
p 2 0 29 891 181 163
p 2 0 24 896 166 158
p 2 0 20 900 168 155
p 2 0 39 881 192 174
p 2 0 57 863 222 187
p 2 0 58 862 207 188
p 2 0 54 866 222 187
p 2 0 82 838 272 216
p 2 0 66 854 215 196
p 2 0 46 874 203 179
p 2 0 42 878 196 174
p 2 0 61 859 217 190
p 2 0 74 846 260 207
p 2 0 76 844 249 204
p 2 0 97 823 273 226
p 2 0 57 863 216 188
p 2 0 32 888 184 167
p 2 0 48 872 190 177
p 2 0 52 868 206 185
p 2 0 87 833 255 215
p 2 0 77 843 242 206
p 2 0 63 857 229 194
p 2 0 53 867 210 185
p 2 0 47 873 202 182
p 2 0 26 894 180 161
p 2 0 26 894 169 160
p 2 0 23 897 167 157
p 2 0 33 887 183 168
p 2 0 34 886 186 168
p 2 0 40 880 191 173
p 2 0 53 867 225 187
p 2 0 55 865 223 187
p 2 0 48 872 208 181
p 2 0 38 882 188 171
p 2 0 40 880 188 171
p 2 0 57 863 214 189
p 2 0 49 871 206 181
p 2 0 55 865 219 187
p 2 0 81 839 243 210
p 2 0 34 886 183 168
p 2 0 32 888 173 166
p 2 0 42 878 182 170
p 2 0 33 887 177 165
p 2 0 73 847 237 205
p 2 0 43 877 204 176
p 2 0 62 858 230 192
p 2 0 54 866 210 185
p 2 0 44 876 185 175
p 2 0 26 894 175 161
p 2 0 21 899 164 156
p 2 0 14 906 150 149
p 2 0 32 888 175 165
p 2 0 51 869 210 184
p 2 0 40 880 190 173
p 2 0 42 878 199 175
p 2 0 58 862 222 190
p 2 0 40 880 193 173
p 2 0 36 884 180 167
p 2 0 28 892 171 162
p 2 0 51 869 215 184
p 2 0 60 860 238 191
p 2 0 40 880 197 174
p 2 0 81 839 251 211
p 2 0 38 882 182 169
p 2 0 22 898 167 156
p 2 0 33 887 179 167
p 2 0 36 884 188 170
p 2 0 64 856 235 197
p 2 0 43 877 204 176
p 2 0 53 867 210 186
p 2 0 52 868 199 183
p 2 0 37 883 185 170
p 2 0 22 898 167 157
p 2 0 34 886 174 166
p 2 0 12 908 152 147
p 2 0 19 901 160 153
p 2 0 38 882 188 173
p 2 0 29 891 176 164
p 2 0 42 878 193 174
p 2 0 51 869 220 184
p 2 0 41 879 194 175
p 2 0 25 895 183 160
p 2 0 31 889 183 166
p 2 0 52 868 208 185
p 2 0 53 867 215 187
p 2 0 44 876 202 178
p 2 0 69 851 234 201
p 2 0 33 887 180 166
p 2 0 22 898 172 157
p 2 0 29 891 181 163
p 2 0 29 891 182 165
p 2 0 51 869 211 184
p 2 0 39 881 191 172
p 2 0 40 880 192 174
p 2 0 38 882 184 172
p 2 0 31 889 176 164
p 2 0 19 901 162 153
p 2 0 16 904 158 152
p 2 0 14 906 157 150
p 2 0 15 905 157 150
p 2 0 36 884 193 169
p 2 0 31 889 179 164
p 2 0 31 889 181 166
p 2 0 52 868 213 184
p 2 0 34 886 183 167
p 2 0 20 900 162 154
p 2 0 29 891 174 164
p 2 0 36 884 185 169
p 2 0 41 879 196 175
p 2 0 40 880 197 174
p 2 0 71 849 229 203
p 2 0 34 886 186 168
p 2 0 23 897 167 158
p 2 0 20 900 159 154
p 2 0 23 897 171 159
p 2 0 64 856 227 196
p 2 0 29 891 178 163
p 2 0 43 877 199 177
p 2 0 49 871 198 180
p 2 0 40 880 188 174
p 2 0 23 897 170 159
p 2 0 20 900 165 155
p 2 0 11 909 152 148
p 2 0 20 900 160 155
p 2 0 30 890 185 165
p 2 0 42 878 187 173
p 2 0 33 887 180 166
p 2 0 30 890 177 163
p 2 0 42 878 191 173
p 2 0 27 893 175 163
p 2 0 22 898 165 157
p 2 0 17 903 160 154
p 2 0 19 901 160 154
p 2 0 21 899 167 156
p 2 0 30 890 179 165
p 2 0 58 862 212 189
p 2 0 59 861 220 191
p 2 0 66 854 220 196
p 2 0 36 884 188 171
p 2 0 266 654 670 395
p 2 0 199 721 401 317
p 2 0 80 840 264 212
p 2 0 98 822 259 223
p 2 0 133 787 319 261
p 2 0 152 768 1614 294
p 2 0 93 827 288 223
p 2 0 114 806 1502 259
p 2 0 96 824 315 226
p 2 0 115 805 1435 258
p 2 0 55 865 298 189
p 2 0 48 872 1089 193
p 2 0 50 870 231 182
p 2 0 59 861 1051 201
p 2 0 74 846 277 204
p 2 0 95 825 333 225
p 2 0 64 856 247 198
p 2 0 54 866 214 187
p 2 0 38 882 184 169
p 2 0 34 886 185 168
p 2 0 19 901 157 152
p 2 0 15 905 164 151
p 2 0 36 884 195 169
p 2 0 45 875 213 178
p 2 0 39 881 183 170
p 2 0 48 872 215 180
p 2 0 24 896 163 157
p 2 0 14 906 155 150
p 2 0 14 906 151 149
i 2 920 0 0 25546 3661
p 2 165 719 36 32316 2557
p 2 225 671 24 36852 2885
p 2 238 650 32 42829 3042
p 2 188 720 12 42441 2939
p 2 192 717 11 43218 2958
p 2 122 796 2 45743 2882
p 2 76 839 5 38447 2553
p 2 98 821 1 35622 2529
p 2 70 848 2 28773 2289
p 2 74 845 1 27943 2293
p 2 88 824 8 28955 2303
p 2 59 851 10 27482 2226
p 2 44 868 8 32025 2308
p 2 57 861 2 25677 2191
p 2 79 835 6 25107 2265
p 2 77 840 3 32830 2351
p 2 76 839 5 26129 2208
p 2 79 829 12 21952 2171
p 2 77 840 3 30513 2334
p 2 41 872 7 26229 2143
p 2 58 855 7 23627 2174
p 2 82 833 5 30731 2338
p 2 73 840 7 22197 2205
p 2 82 831 7 27592 2236
p 2 92 818 10 21931 2227
p 2 72 839 9 29818 2296
p 2 59 855 6 31319 2308
p 2 68 848 4 33064 2338
p 2 92 826 2 30214 2369
p 2 69 842 9 33999 2380
p 2 80 834 6 26089 2227
p 2 101 815 4 29439 2374
p 2 59 853 8 28866 2290
p 2 50 867 3 28919 2285
p 2 73 846 1 31149 2338
p 2 75 841 4 29007 2301
p 2 62 852 6 28883 2267
p 2 105 812 3 32704 2447
p 2 78 840 2 28405 2386
p 2 62 848 10 33099 2332
p 2 50 867 3 31792 2339
p 2 59 852 9 30110 2338
p 2 86 824 10 26406 2260
p 2 72 839 9 30260 2333
p 2 93 823 4 25772 2295
p 2 100 817 3 27413 2345
p 2 62 856 2 29748 2362
p 2 51 864 5 31416 2371
p 2 64 853 3 25924 2279
p 2 96 817 7 28441 2394
p 2 72 839 9 25951 2266
p 2 87 827 6 26341 2338
p 2 76 840 4 30264 2447
p 2 60 852 8 29243 2343
p 2 43 871 6 30270 2321
p 2 54 863 3 28696 2332
p 2 104 805 11 29869 2483
p 2 72 843 5 30558 2351
p 2 98 819 3 26617 2385
p 2 82 830 8 27900 2411
p 2 58 854 8 29519 2349
p 2 47 863 10 29966 2326
p 2 59 858 3 27091 2303
p 2 101 812 7 29600 2461
p 2 81 837 2 30125 2434
i 2 920 0 0 19231 3774
p 2 0 465 455 779 615
p 2 0 376 544 606 521
p 2 0 242 678 416 369
p 2 0 170 750 338 301
p 2 0 185 735 397 326
p 2 0 215 705 398 341
p 2 0 181 739 385 309
p 2 0 134 786 309 264
p 2 0 109 811 280 242
p 2 0 88 832 247 220
p 2 0 70 850 210 199
p 2 0 64 856 204 194
p 2 0 29 891 174 164
p 2 0 49 871 202 182
p 2 0 74 846 244 208
p 2 0 78 842 239 210
p 2 0 135 785 2862 321
p 2 0 173 747 496 305
p 2 0 189 731 2932 373
p 2 0 111 809 376 246
p 2 0 202 718 2896 383
p 2 0 154 766 418 281
p 2 0 177 743 2904 352
p 2 0 99 821 370 233
p 2 0 91 829 276 225
p 2 6 179 735 3560 421
p 2 0 124 796 396 258
p 2 6 188 726 4304 451
p 2 6 159 755 4416 426
p 2 4 154 762 3997 389
p 2 0 177 743 3999 397
p 2 0 170 750 466 307
p 2 1 248 671 4041 449
p 2 0 119 801 410 256
p 2 0 133 787 772 272
p 2 2 207 711 4843 469
p 2 0 144 776 814 290
p 2 0 115 805 348 252
p 2 4 190 726 5162 469
p 2 0 125 795 448 262
p 2 0 174 746 4208 407
p 2 0 156 764 466 297
p 2 25 163 732 6669 583
p 2 30 169 721 7497 651
p 2 3 212 705 7147 526
p 2 0 143 777 512 284
p 2 1 187 732 4303 400
p 2 0 157 763 536 293
p 2 0 234 686 4588 441
p 2 0 166 754 541 304
p 2 0 179 741 4346 387
p 2 0 213 707 611 350
p 2 0 128 792 349 256
p 2 0 171 749 4282 377
p 2 0 126 794 483 266
p 2 0 80 840 294 214
p 2 1 169 750 4167 379
p 2 0 151 769 506 285
i 2 920 0 0 26923 3404
p 2 0 356 564 616 450
p 2 0 197 723 333 309
p 2 0 266 654 350 331
p 2 0 91 829 221 214
p 2 0 173 747 266 262
p 2 0 43 877 189 176
p 2 0 178 742 281 265
p 2 0 54 866 191 181
p 2 0 142 778 261 243
p 2 0 78 842 239 205
p 2 0 158 762 267 252
p 2 0 49 871 191 181
p 2 0 186 734 279 270
p 2 0 64 856 187 184
p 2 0 380 540 6925 562
p 2 0 195 725 600 302
p 2 0 219 701 374 304
p 2 0 95 825 230 210
p 2 0 273 647 624 371
p 2 0 120 800 326 235
p 2 0 116 804 263 230
p 2 0 65 855 228 189
p 2 0 102 818 275 222
p 2 0 77 843 260 205
p 2 0 115 805 280 230
p 2 0 273 647 6956 482
p 2 0 198 722 610 313
p 2 0 70 850 263 199
p 2 0 81 839 237 202
p 2 0 56 864 228 188
p 2 0 80 840 232 200
p 2 0 65 855 221 194
p 2 0 73 847 234 197
p 2 0 38 882 183 170
p 2 0 58 862 202 182
p 2 0 29 891 170 161
p 2 0 67 853 193 185
p 2 0 257 663 6563 471
p 2 0 198 722 582 308
p 2 0 126 794 307 237
p 2 0 143 777 276 244
p 2 0 127 793 398 251
p 2 0 167 753 317 266
p 2 0 82 838 238 199
p 2 0 47 873 187 173
p 2 0 33 887 189 165
p 2 0 113 807 241 218
p 2 0 62 858 243 190
p 2 0 333 587 7203 528
p 2 0 133 787 541 268
p 2 0 142 778 336 249
p 2 0 61 859 214 188
p 2 0 100 820 242 210
p 2 0 11 909 150 147
p 2 0 59 861 184 178
p 2 0 18 902 170 153
p 2 0 44 876 191 171
p 2 0 13 907 153 148
p 2 0 27 893 171 159
p 2 0 22 898 167 156
p 2 0 259 661 6577 466
p 2 0 200 720 554 306
p 2 0 88 832 287 214
p 2 0 45 875 178 171
p 2 0 26 894 169 158
p 2 0 13 907 157 149
p 2 0 34 886 182 165
p 2 0 31 889 171 161
p 2 0 26 894 173 158
p 2 0 48 872 182 171
p 2 0 25 895 167 158
p 2 0 267 653 7054 460
p 2 0 115 805 568 254
p 2 0 88 832 262 206
p 2 0 22 898 176 158
p 2 0 147 773 263 240
p 2 0 21 899 173 156
p 2 0 45 875 187 171
p 2 0 25 895 174 161
p 2 0 34 886 171 161
p 2 0 12 908 157 149
p 2 0 31 889 170 159
p 2 0 10 910 152 146
p 2 0 237 683 6508 452
p 2 0 114 806 504 247
p 2 0 88 832 330 213
p 2 0 139 781 294 244
p 2 0 36 884 191 166
p 2 0 16 904 162 153
p 2 0 101 819 225 208
p 2 0 108 812 237 215
p 2 0 68 852 204 187
p 2 0 25 895 183 160
p 2 0 45 875 182 171
p 2 0 308 612 7156 506
p 2 0 133 787 534 263
p 2 0 99 821 287 214
p 2 0 58 862 222 185
p 2 0 47 873 189 174
p 2 0 28 892 172 160
p 2 0 28 892 167 158
p 2 0 26 894 170 159
p 2 0 77 843 200 192
p 2 0 18 902 154 150
p 2 0 64 856 181 179
p 2 4 227 689 10233 553
p 2 0 129 791 468 260
p 2 0 54 866 227 187
p 2 0 64 856 199 185
p 2 0 16 904 155 151
p 2 0 59 861 190 181
p 2 0 16 904 159 151
p 2 0 47 873 178 171
p 2 0 17 903 154 151
p 2 0 34 886 168 160
p 2 0 7 913 144 143
p 2 1 160 759 9572 457
p 2 0 147 773 655 288
p 2 0 162 758 364 269
p 2 0 33 887 194 167
p 2 0 32 888 196 164
p 2 0 51 869 243 183
p 2 0 41 879 213 172
p 2 0 30 890 182 162
p 2 0 12 908 156 148
p 2 0 9 911 149 145
p 2 0 7 913 147 145
p 2 0 31 889 160 158
p 2 3 239 678 10156 533
p 2 0 109 811 481 244
p 2 0 46 874 238 180
p 2 0 29 891 192 163
p 2 0 70 850 192 184
p 2 0 20 900 163 154
p 2 0 27 893 170 160
p 2 0 16 904 156 151
p 2 0 10 910 155 147
p 2 0 7 913 151 143
p 2 0 6 914 148 142
p 2 8 230 682 8856 515
p 2 0 115 805 596 259
p 2 0 56 864 283 192
p 2 0 33 887 216 168
p 2 0 30 890 187 163
p 2 0 25 895 161 156
p 2 0 25 895 187 160
p 2 0 26 894 178 160
p 2 0 50 870 181 173
p 2 0 26 894 186 161
p 2 0 8 912 148 144
p 2 0 5 915 148 142
p 2 7 179 734 11371 530
p 2 0 111 809 508 249
p 2 0 35 885 216 172
p 2 0 17 903 158 152
p 2 0 11 909 155 146
p 2 0 15 905 154 149
p 2 0 12 908 157 148
p 2 0 16 904 158 150
p 2 0 8 912 149 144
p 2 0 11 909 157 148
p 2 0 5 915 143 142
p 2 12 261 647 11530 612
p 2 0 114 806 475 252
p 2 0 39 881 218 174
p 2 0 68 852 328 204
p 2 0 49 871 229 183
p 2 0 27 893 195 162
p 2 0 13 907 156 148
p 2 0 27 893 194 161
p 2 0 13 907 167 148
p 2 0 23 897 168 157
p 2 0 26 894 186 160
p 2 0 21 899 181 155
p 2 11 127 782 5456 397
p 2 0 74 846 364 212
p 2 0 50 870 228 184
p 2 0 31 889 177 165
p 2 0 99 821 229 213
p 2 0 99 821 231 215
p 2 0 40 880 2050 178
p 2 0 207 713 493 320
p 2 0 125 795 272 229
p 2 0 103 817 267 224
p 2 0 34 886 199 167
p 2 0 40 880 176 169
p 2 0 16 904 168 152
p 2 0 43 877 191 173
p 2 0 33 887 202 167
p 2 0 57 863 217 187
p 2 0 34 886 175 163
p 2 0 20 900 169 154
p 2 0 21 899 173 157
p 2 0 10 910 155 146
p 2 0 43 877 178 169
p 2 13 178 729 21314 467
p 2 0 95 825 465 234
p 2 6 208 706 10877 522
p 2 0 136 784 561 271
p 2 0 53 867 254 187
p 2 0 17 903 161 153
p 2 0 13 907 154 149
p 2 0 11 909 149 147
p 2 0 26 894 176 161
p 2 0 13 907 154 150
p 2 0 11 909 150 146
p 2 0 32 888 199 166
p 2 0 12 908 152 147
p 2 4 182 734 9018 494
p 2 0 122 798 495 256
p 2 0 64 856 282 201
p 2 0 31 889 200 170
p 2 0 38 882 191 173
p 2 0 26 894 175 160
p 2 0 16 904 164 151
p 2 0 43 877 231 178
p 2 0 23 897 182 158
p 2 0 17 903 162 152
p 2 0 12 908 153 148
p 2 0 9 911 147 145
p 2 7 176 737 10479 494
p 2 0 137 783 639 276
p 2 0 66 854 288 201
p 2 0 31 889 187 166
p 2 0 140 780 557 272
p 2 0 77 843 295 207
p 2 0 34 886 206 168
p 2 0 30 890 190 164
p 2 0 34 886 196 170
p 2 0 69 851 227 198
p 2 0 29 891 198 164
p 2 5 195 720 9131 515
p 2 0 140 780 554 272
p 2 0 63 857 256 196
p 2 0 40 880 202 172
p 2 0 45 875 187 171
p 2 0 128 792 413 256
p 2 0 62 858 242 194
p 2 0 75 845 297 209
p 2 0 497 423 1712 614
p 2 0 214 706 526 322
p 2 0 96 824 277 217
p 2 0 104 816 251 221
p 2 6 221 693 10620 531
p 2 0 168 752 628 297
p 2 0 84 836 259 209
p 2 0 210 710 683 333
p 2 0 92 828 310 217
p 2 0 74 846 237 200
p 2 0 33 887 193 168
p 2 0 41 879 196 171
p 2 0 47 873 208 179
p 2 0 83 837 269 211
p 2 0 33 887 180 166
p 2 4 210 706 9024 527
p 2 0 129 791 530 265
p 2 0 82 838 296 212
p 2 0 70 850 230 196
p 2 0 60 860 227 188
p 2 0 46 874 187 175
p 2 0 73 847 238 202
p 2 0 15 905 159 151
p 2 0 20 900 158 153
p 2 0 21 899 160 155
p 2 0 34 886 191 167
p 2 0 46 874 201 178
p 2 6 204 710 10547 512
p 2 0 138 782 529 269
p 2 0 90 830 284 215
p 2 0 27 893 179 163
p 2 0 46 874 186 175
p 2 0 17 903 165 153
p 2 0 37 883 174 165
p 2 0 15 905 157 147
p 2 0 22 898 169 155
p 2 0 27 893 173 161
p 2 0 12 908 152 148
p 2 4 184 732 9015 493
p 2 0 210 710 769 341
p 2 0 95 825 355 231
p 2 0 54 866 218 183
p 2 0 36 884 188 170
p 2 0 37 883 206 171
p 2 0 50 870 203 183
p 2 0 50 870 229 183
p 2 0 23 897 170 157
p 2 0 39 881 187 172
p 2 9 42 869 2453 295
p 2 0 45 875 259 181
p 2 0 108 812 5317 323
p 2 0 75 845 377 212
p 2 0 75 845 260 204
p 2 0 29 891 175 161
p 2 0 54 866 5773 205
p 2 0 144 776 582 281
p 2 0 66 854 275 197
p 2 0 37 883 193 169
p 2 0 42 878 203 174
p 2 0 18 902 173 153
p 2 0 10 910 154 146
p 2 0 12 908 159 148
p 2 0 28 892 185 161
p 2 0 27 893 192 162
p 2 0 28 892 190 163
p 2 0 31 889 196 167
p 2 0 23 897 180 158
p 2 0 18 902 163 154
p 2 0 21 899 182 157
p 2 0 189 731 9184 436
p 2 0 127 793 574 261
p 2 0 32 888 203 165
p 2 0 18 902 170 153
p 2 2 194 724 8415 456
p 2 0 124 796 525 256
p 2 0 49 871 235 182
p 2 0 129 791 489 260
p 2 0 77 843 263 204
p 2 0 97 823 312 226
p 2 0 31 889 192 166
p 2 3 192 725 9905 502
p 2 0 137 783 584 274
p 2 0 56 864 243 189
p 2 0 15 905 158 150
p 2 1 174 745 8378 417
p 2 0 140 780 574 271
p 2 0 53 867 248 186
p 2 0 32 888 192 168
p 2 0 136 784 529 267
p 2 0 95 825 293 219
p 2 0 38 882 221 171
p 2 0 25 895 173 161
p 2 0 26 894 182 162
p 2 0 39 881 206 171
p 2 0 53 867 229 186
p 2 0 28 892 190 163
p 2 39 269 612 13627 915
p 2 0 304 616 706 427
p 2 0 188 732 344 304
p 2 0 141 779 256 250
p 2 0 137 783 260 246
p 2 10 312 598 12891 674
p 2 0 168 752 672 311
p 2 0 77 843 283 211
p 2 0 109 811 281 227
p 2 0 94 826 236 210
p 2 12 159 749 7972 501
p 2 0 146 774 492 272
p 2 0 63 857 243 196
p 2 0 67 853 208 192
p 2 0 36 884 175 169
p 2 0 50 870 188 176
p 2 14 226 680 8419 583
p 2 0 198 722 561 326
p 2 0 81 839 276 213
p 2 0 73 847 216 196
p 2 0 47 873 199 179
p 2 0 31 889 188 167
p 2 1 213 706 8382 457
p 2 0 103 817 463 240
p 2 0 161 759 499 282
p 2 0 132 788 294 239
p 2 0 104 816 249 218
p 2 0 18 902 164 153
p 2 0 66 854 216 188
p 2 0 72 848 220 192
p 2 0 43 877 215 175
p 2 0 42 878 184 169
p 2 0 37 883 183 167
i 2 920 0 0 37343 3768
p 2 0 353 567 596 441
p 2 0 172 748 329 294
p 2 0 260 660 353 333
p 2 0 139 781 254 245
p 2 0 156 764 252 247
p 2 0 43 877 183 173
p 2 0 150 770 247 242
p 2 0 16 904 153 152
p 2 0 140 780 243 235
p 2 0 24 896 164 159
p 2 0 127 793 235 226
p 2 210 290 420 21026 1591
p 2 0 329 591 741 434
p 2 0 237 683 394 335
p 2 0 374 546 456 411
p 2 0 156 764 285 261
p 2 0 154 766 261 251
p 2 0 84 836 205 201
p 2 0 194 726 286 269
p 2 0 39 881 169 166
p 2 0 126 794 234 225
p 2 0 31 889 170 163
p 2 0 111 809 220 214
p 2 0 80 840 332 211
p 2 0 175 745 315 266
p 2 0 40 880 179 169
p 2 0 138 782 248 231
p 2 0 109 811 232 217
p 2 0 150 770 274 245
p 2 0 85 835 215 199
p 2 0 143 777 262 238
p 2 0 60 860 186 178
p 2 0 85 835 200 195
p 2 0 15 905 154 150
p 2 3 185 732 9631 393
p 2 0 114 806 510 251
p 2 0 109 811 281 223
p 2 0 31 889 203 166
p 2 0 81 839 228 197
p 2 0 7 913 152 144
p 2 0 55 865 219 179
p 2 0 16 904 175 151
p 2 0 56 864 203 179
p 2 0 44 876 195 174
p 2 0 114 806 311 233
p 2 2 85 833 3874 275
p 2 0 126 794 321 245
p 2 0 36 884 201 171
p 2 0 28 892 167 161
p 2 0 21 899 166 155
p 2 0 28 892 173 159
p 2 0 22 898 170 156
p 2 0 25 895 170 158
p 2 0 36 884 188 167
p 2 0 65 855 211 193
p 2 0 42 878 182 173
p 2 0 32 888 176 163
p 2 1 92 827 4539 272
p 2 0 59 861 266 190
p 2 0 51 869 218 183
p 2 0 29 891 191 162
p 2 0 36 884 187 168
p 2 0 43 877 182 172
p 2 0 16 904 156 151
p 2 0 26 894 163 156
p 2 0 4 916 142 141
p 2 0 15 905 148 148
p 2 0 8 912 151 144
p 2 2 81 837 3775 270
p 2 0 86 834 272 209
p 2 0 50 870 202 179
p 2 0 133 787 368 249
p 2 0 44 876 198 174
p 2 0 71 849 218 193
p 2 0 88 832 222 200
p 2 0 67 853 199 188
p 2 0 49 871 199 176
p 2 0 36 884 189 167
p 2 0 18 902 168 154
p 2 0 40 880 186 170
p 2 1 91 828 4571 271
p 2 0 56 864 301 193
p 2 0 45 875 222 178
p 2 0 49 871 190 173
p 2 0 13 907 164 149
p 2 0 43 877 185 170
p 2 0 23 897 181 158
p 2 0 19 901 164 153
p 2 0 68 852 210 187
p 2 0 59 861 261 191
p 2 0 81 839 216 196
p 2 0 22 898 171 157
p 2 0 82 838 206 196
p 2 0 24 896 160 156
p 2 4 128 788 2194 327
p 2 0 33 887 242 170
p 2 0 105 815 239 212
p 2 0 35 885 181 166
p 2 0 82 838 211 197
p 2 0 12 908 155 147
p 2 0 39 881 176 167
p 2 0 10 910 150 145
p 2 0 13 907 154 149
p 2 6 85 829 5557 312
p 2 0 113 807 354 234
p 2 0 59 861 213 185
p 2 1 46 873 7417 213
p 2 0 55 865 322 195
p 2 0 76 844 225 196
p 2 0 124 796 4401 285
p 2 0 417 503 1498 545
p 2 0 296 624 565 381
p 2 0 132 788 258 235
p 2 0 56 864 201 185
p 2 0 114 806 241 223
p 2 3 179 738 4002 324
p 2 0 93 827 325 213
p 2 0 35 885 200 167
p 2 0 50 870 188 173
p 2 0 16 904 158 152
p 2 0 40 880 173 167
p 2 0 16 904 161 152
p 2 0 85 835 243 203
p 2 0 15 905 162 151
p 2 0 54 866 196 182
p 2 0 21 899 164 156
p 2 5 99 816 5776 325
p 2 0 76 844 323 206
p 2 0 49 871 216 181
p 2 0 39 881 195 172
p 2 0 31 889 181 163
p 2 0 138 782 4349 301
p 2 0 79 841 361 209
p 2 0 48 872 235 182
p 2 0 25 895 174 158
p 2 0 9 911 153 146
p 2 0 58 862 193 179
p 2 6 138 776 3843 305
p 2 0 60 860 320 193
p 2 0 34 886 194 168
p 2 0 174 746 479 283
p 2 0 50 870 249 184
p 2 0 79 841 225 201
p 2 0 31 889 178 162
p 2 0 49 871 210 178
p 2 0 52 868 216 185
p 2 0 55 865 211 183
p 2 0 38 882 191 170
p 2 0 45 875 183 175
p 2 1 99 820 5547 293
p 2 0 107 813 354 229
p 2 0 115 805 254 225
p 2 0 119 801 415 247
p 2 0 89 831 256 209
p 2 0 54 866 212 183
p 2 0 48 872 179 171
p 2 0 36 884 189 166
p 2 0 82 838 264 206
p 2 0 47 873 218 179
p 2 0 73 847 220 198
p 2 10 171 739 7708 437
p 2 0 98 822 422 234
p 2 0 76 844 258 205
p 2 0 23 897 176 161
p 2 0 30 890 170 164
p 2 0 18 902 169 156
p 2 0 35 885 182 169
p 2 0 18 902 170 156
p 2 0 33 887 185 167
p 2 0 14 906 168 152
p 2 0 42 878 179 171
p 2 0 19 901 169 158
p 2 5 150 765 6327 397
p 2 0 115 805 374 239
p 2 0 59 861 221 186
p 2 0 48 872 202 174
p 2 0 115 805 380 241
p 2 0 28 892 198 162
p 2 0 51 869 194 178
p 2 0 16 904 165 152
p 2 0 36 884 179 166
p 2 0 22 898 182 157
p 2 0 36 884 184 165
p 2 0 52 868 200 178
p 2 0 38 882 187 168
p 2 0 18 902 166 153
p 2 11 97 812 2179 370
p 2 0 83 837 294 219
p 2 0 97 823 255 219
p 2 6 155 759 6346 389
p 2 0 121 799 397 242
p 2 0 48 872 202 178
p 2 0 56 864 208 184
p 2 0 63 857 6176 226
p 2 0 82 838 348 211
p 2 0 159 761 4104 323
p 2 0 90 830 347 216
p 2 0 35 885 195 168
p 2 0 35 885 187 166
p 2 0 32 888 182 166
p 2 0 97 823 300 219
p 2 0 38 882 210 172
p 2 0 29 891 190 164
p 2 0 24 896 181 160
p 2 0 9 911 156 146
p 2 0 19 901 173 154
p 2 1 172 747 3569 322
